1,milk,radyvyliv,40,dairy,2023-08-29,2023-09-19
2,milk,ferma,50,dairy,2023-08-29,2023-09-28
3,voda 1.5l negazovana,morshynska,22,drinks,2023-08-27,2024-08-21
4,orange juice,real madrid,46,drinks,2023-08-27,2024-02-23
5,aple,rivne garden,20,fruit,2023-08-27,2023-11-25
6,banana,ecuador,30,fruit,2023-08-27,2023-09-26
7,cherry,rivne garden,50,fruit,2023-08-29,2023-09-28
8,snickers,nestle,40,sweets,2023-08-30,2024-08-24
9,dark chocolate plate,nestle,55,sweets,2023-08-27,2024-08-21
10,cookies,rivne bakery,199,sweets,2023-08-30,2024-02-26
